Course_Name,Company_Name,Ratings,Difficulty,Link
Share Data Through the Art of Visualization,Google,4.6,Beginner,https://www.coursera.org/learn/visualize-data
Site Reliability Engineering: Measuring and Managing Reliability,Google Cloud,4.5,Intermediate,https://www.coursera.org/learn/site-reliability-engineering-slos
Social Media Management,Meta,4.9,Beginner,https://www.coursera.org/learn/social-media-management
"Start the UX Design Process: Empathize, Define, and Ideate",Google,4.8,Beginner,https://www.coursera.org/learn/start-ux-design-process
Structuring Machine Learning Projects,DeepLearning.AI,4.8,Beginner,https://www.coursera.org/learn/machine-learning-projects
Supervised Machine Learning: Regression and Classification,DeepLearning.AI,4.9,Beginner,https://www.coursera.org/learn/machine-learning
Suporte em TI do Google,Google,4.9,Beginner,https://www.coursera.org/professional-certificates/suporte-em-ti-do-google
System Administration and IT Infrastructure Services,Google,4.7,Beginner,https://www.coursera.org/learn/system-administration-it-infrastructure-services
Technical Support Fundamentals,Google,4.8,Beginner,https://www.coursera.org/learn/technical-support-fundamentals
TensorFlow: Advanced Techniques,DeepLearning.AI,4.8,Intermediate,https://www.coursera.org/specializations/tensorflow-advanced-techniques
TensorFlow: Data and Deployment,DeepLearning.AI,4.6,Intermediate,https://www.coursera.org/specializations/tensorflow-data-and-deployment
The Bits and Bytes of Computer Networking,Google,4.7,Beginner,https://www.coursera.org/learn/computer-networking
The Path to Insights: Data Models and Pipelines,Google,4.7,Advanced,https://www.coursera.org/learn/the-path-to-insights-data-models-and-pipelines
The Power of Statistics,Google,4.8,Advanced,https://www.coursera.org/learn/the-power-of-statistics
Think Outside the Inbox: Email Marketing,Google,4.8,Beginner,https://www.coursera.org/learn/think-outside-the-inbox
Tools of the Trade: Linux and SQL,Google,4.8,Beginner,https://www.coursera.org/learn/linux-and-sql
"Unsupervised Learning, Recommenders, Reinforcement Learning",DeepLearning.AI,4.9,Beginner,https://www.coursera.org/learn/unsupervised-learning-recommenders-reinforcement-learning
Using Python to Interact with the Operating System,Google,4.7,Beginner,https://www.coursera.org/learn/python-operating-system
Version Control,Meta,4.6,Beginner,https://www.coursera.org/learn/introduction-to-version-control
Work Smarter with Microsoft Excel,Microsoft,4.7,Beginner,https://www.coursera.org/learn/microsoft-excel-work-smarter
Work Smarter with Microsoft Word,Microsoft,4.7,Beginner,https://www.coursera.org/learn/microsoft-word-work-smarter
Recommendation Systems with TensorFlow on GCP,Google Cloud,4.2,Advanced,https://www.coursera.org/learn/recommendation-models-gcp
Preparing for the Google Cloud Professional Data Engineer Exam,Google Cloud,4.5,Beginner,https://www.coursera.org/learn/preparing-cloud-professional-data-engineer-exam
Hybrid Cloud Service Mesh with Anthos,Google Cloud,4.8,Beginner,https://www.coursera.org/learn/hybrid-cloud-service-mesh-anthos
Building Resilient Streaming Analytics Systems on GCP,Google Cloud,4.6,Advanced,https://www.coursera.org/learn/streaming-analytics-systems-gcp
Device-based Models with TensorFlow Lite,DeepLearning.AI,4.6,Beginner,https://www.coursera.org/learn/device-based-models-tensorflow
Building Containerized Applications on AWS,Amazon Web Services,4,Beginner,https://www.coursera.org/learn/containerized-apps-on-aws
Introduction to Git and GitHub,Google,4.8,Advanced,https://www.coursera.org/learn/introduction-git-github
Using Python to Interact with the Operating System,Google,4.6,Advanced,https://www.coursera.org/learn/python-operating-system
Securing and Integrating Components of your Application,Google Cloud,4.6,Beginner,https://www.coursera.org/learn/securing-integrating-components-app
Achieving Advanced Insights with BigQuery,Google Cloud,4.7,Advanced,https://www.coursera.org/learn/gcp-Advanced-insights-bigquery
API Design and Fundamentals of Google Cloud's Apigee API Platform,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/api-design-apigee-gcp
Social Media Management,Facebook,4.8,Intermediate,https://www.coursera.org/learn/social-media-management
Developing a Google SRE Culture,Google Cloud,4.8,Advanced,https://www.coursera.org/learn/developing-a-google-sre-culture
Natural Language Processing with Probabilistic Models,DeepLearning.AI,4.7,Beginner,https://www.coursera.org/learn/probabilistic-models-in-nlp
Getting Started With Application Development,Google Cloud,4.5,Beginner,https://www.coursera.org/learn/getting-started-app-development
Introduction to Social Media Marketing,Facebook,4.9,Beginner,https://www.coursera.org/learn/social-media-marketing-introduction
Production Machine Learning Systems,Google Cloud,4.6,Beginner,https://www.coursera.org/learn/gcp-production-ml-systems
Troubleshooting and Debugging Techniques,Google,4.5,Beginner,https://www.coursera.org/learn/troubleshooting-debugging-techniques
"Sequences, Time Series and Prediction",DeepLearning.AI,4.4,Beginner,https://www.coursera.org/learn/tensorflow-sequences-time-series-and-prediction
Preparing for the Google Cloud Professional Cloud Architect Exam,Google Cloud,4.6,Intermediate,https://www.coursera.org/learn/preparing-cloud-professional-cloud-architect-exam
Convolutional Neural Networks in TensorFlow,DeepLearning.AI,4.6,Beginner,https://www.coursera.org/learn/convolutional-neural-networks-tensorflow
Getting Started with AWS Machine Learning,Amazon Web Services,4.4,Beginner,https://www.coursera.org/learn/aws-machine-learning
Reinforcement Learning for Trading Strategies,Google Cloud,3.4,Beginner,https://www.coursera.org/learn/trading-strategies-reinforcement-learning
Optimizing Your Google Cloud Platform (GCP) Costs,Google Cloud,4.5,Advanced,https://www.coursera.org/learn/gcp-cost-optimization
Introduction to TensorFlow,Google Cloud,4.3,Advanced,https://www.coursera.org/learn/intro-tensorflow
On Premises Installation and Fundamentals with Google Cloud's Apigee API Platform,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/onprem-fundamentals-apigee-gcp
Reliable Google Cloud Infrastructure: Design and Process,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/cloud-infrastructure-design-process
Automating Real-World Tasks with Python,Google,4.7,Advanced,https://www.coursera.org/learn/automating-real-world-tasks-python
Building Modern Java Applications on AWS,Amazon Web Services,4,Advanced,https://www.coursera.org/learn/building-modern-java-applications-on-aws
Introduction to Cloud Identity,Google Cloud,4.5,Beginner,https://www.coursera.org/learn/cloud-identity
Business Transformation with Google Cloud,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/business-transformation-google-cloud
Structuring Machine Learning Projects,DeepLearning.AI,4.8,Beginner,https://www.coursera.org/learn/machine-learning-projects
Sequence Models,DeepLearning.AI,4.8,Beginner,https://www.coursera.org/learn/nlp-sequence-models
Elastic Google Cloud Infrastructure: Scaling and Automation,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/gcp-infrastructure-scaling-automation
How Google does Machine Learning,Google Cloud,4.6,Beginner,https://www.coursera.org/learn/google-machine-learning
Architecting with Google Kubernetes Engine: Workloads,Google Cloud,4.7,Intermediate,https://www.coursera.org/learn/deploying-workloads-google-kubernetes-engine-gke
Understanding Your Google Cloud Platform (GCP) Costs,Google Cloud,4.6,Advanced,https://www.coursera.org/learn/gcp-cost-management
Sequence Models for Time Series and Natural Language Processing,Google Cloud,4.3,Intermediate,https://www.coursera.org/learn/sequence-models-tensorflow-gcp
Industrial IoT on Google Cloud Platform,Google Cloud,4.5,Advanced,https://www.coursera.org/learn/iiot-google-cloud-platform
Essential Google Cloud Infrastructure: Core Services,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/gcp-infrastructure-core-services
Building Conversational Experiences with Dialogflow,Google Cloud,4.3,Intermediate,https://www.coursera.org/learn/conversational-experiences-dialogflow
Applying Machine Learning to your Data with GCP,Google Cloud,4.7,Advanced,https://www.coursera.org/learn/data-insights-gcp-apply-ml
Image Understanding with TensorFlow on GCP,Google Cloud,4.6,Advanced,https://www.coursera.org/learn/image-understanding-tensorflow-gcp
Introduction to G Suite,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/introduction-g-suite
Google Cloud Fundamentals for Azure Professionals: Core Infrastructure,Google Cloud,4.8,Beginner,https://www.coursera.org/learn/gcp-fundamentals-azure
Neural Networks and Deep Learning,DeepLearning.AI,4.9,Beginner,https://www.coursera.org/learn/neural-networks-deep-learning
Crash Course on Python,Google,4.7,Beginner,https://www.coursera.org/learn/python-crash-course
Google Cloud Platform Fundamentals for AWS Professionals,Google Cloud,4.7,Advanced,https://www.coursera.org/learn/gcp-fundamentals-aws
Hybrid Cloud Multi-Cluster with Anthos,Google Cloud,4.8,Beginner,https://www.coursera.org/learn/hybrid-cloud-multi-cluster-anthos
On Premises Capacity Upgrade and Monitoring with Google Cloud's Apigee API Platform,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/onprem-upgrade-apigee-gcp
Art and Science of Machine Learning,Google Cloud,4.6,Advanced,https://www.coursera.org/learn/art-science-ml
Technical Support Fundamentals,Google,4.8,Beginner,https://www.coursera.org/learn/technical-support-fundamentals
"Improving Deep Neural Networks: Hyperparameter tuning, Regularization and Optimization",DeepLearning.AI,4.9,Beginner,https://www.coursera.org/learn/deep-neural-network
"Logging, Monitoring and Observability in Google Cloud",Google Cloud,4.8,Beginner,https://www.coursera.org/learn/logging-monitoring-observability-google-cloud
Build Better Generative Adversarial Networks (GANs),DeepLearning.AI,4.4,Beginner,https://www.coursera.org/learn/build-better-generative-adversarial-networks-gans
Getting Started with Google Sheets,Google Cloud,4.6,Beginner,https://www.coursera.org/learn/getting-started-with-google-sheets
Exploring ?and ?Preparing ?your ?Data with BigQuery,Google Cloud,4.6,Beginner,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery
Architecting with Google Kubernetes Engine: Foundations,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/foundations-google-kubernetes-engine-gke
Configuration Management and the Cloud,Google,4.7,Beginner,https://www.coursera.org/learn/configuration-management-cloud
Natural Language Processing with Attention Models,DeepLearning.AI,3.4,Beginner,https://www.coursera.org/learn/attention-models-in-nlp
Preparing for the Google Cloud Associate Cloud Engineer Exam,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/preparing-cloud-associate-cloud-engineer-exam
Managing Security in Google Cloud Platform,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/managing-security-in-google-cloud-platform
Building Scalable Java Microservices with Spring Boot and Spring Cloud,Google Cloud,3.9,Beginner,https://www.coursera.org/learn/google-cloud-java-spring
G Suite Security,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/g-suite-security
Fundamentals of Social Media Advertising,Facebook,5,Advanced,https://www.coursera.org/learn/social-media-advertising-fundamentals
Mitigating Security Vulnerabilities on Google Cloud Platform,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/mitigating-security-vulnerabilites-gcp
G Suite Mail Management,Google Cloud,4.8,Beginner,https://www.coursera.org/learn/g-suite-mail-management
AI for Medical Prognosis,DeepLearning.AI,4.7,Beginner,https://www.coursera.org/learn/ai-for-medical-prognosis
The Bits and Bytes of Computer Networking,Google,4.7,Beginner,https://www.coursera.org/learn/computer-networking
Networking in Google Cloud: Hybrid Connectivity and Network Management,Google Cloud,4.8,Beginner,https://www.coursera.org/learn/networking-gcp-hybrid-connectivity-network-management
Natural Language Processing with Sequence Models,DeepLearning.AI,4.1,Beginner,https://www.coursera.org/learn/sequence-models-in-nlp
Apply Generative Adversarial Networks (GANs),DeepLearning.AI,4,Intermediate,https://www.coursera.org/learn/apply-generative-adversarial-networks-gans
AWS Computer Vision: Getting Started with GluonCV,Amazon Web Services,4.6,Beginner,https://www.coursera.org/learn/aws-computer-vision-gluoncv
"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",DeepLearning.AI,4.6,Beginner,https://www.coursera.org/learn/introduction-tensorflow
AI for Medical Diagnosis,DeepLearning.AI,4.5,Beginner,https://www.coursera.org/learn/ai-for-medical-diagnosis
Build Basic Generative Adversarial Networks (GANs),DeepLearning.AI,4.6,Beginner,https://www.coursera.org/learn/build-basic-generative-adversarial-networks-gans
Managing G Suite,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/managing-g-suite
Natural Language Processing,National Research University Higher School of Economics,4,Intermediate,https://www.coursera.org/learn/language-processing
Machine Learning for Business Professionals,Google Cloud,4.6,Advanced,https://www.coursera.org/learn/machine-learning-business-professionals
AI For Medical Treatment,DeepLearning.AI,4.6,Beginner,https://www.coursera.org/learn/ai-for-medical-treatment
Natural Language Processing in TensorFlow,DeepLearning.AI,4.5,Beginner,https://www.coursera.org/learn/natural-language-processing-tensorflow
Migrating to Google Cloud,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/migrating-to-gcp
Using Machine Learning in Trading and Finance,Google Cloud,3.5,Intermediate,https://www.coursera.org/learn/machine-learning-trading-finance
End-to-End Machine Learning with TensorFlow on GCP,Google Cloud,4.5,Beginner,https://www.coursera.org/learn/end-to-end-ml-tensorflow-gcp
AI For Everyone,DeepLearning.AI,4.8,Beginner,https://www.coursera.org/learn/ai-for-everyone
"Introduction to Trading, Machine Learning & GCP",Google Cloud,3.4,Beginner,https://www.coursera.org/learn/introduction-trading-machine-learning-gcp
"App Deployment, Debugging, and Performance",Google Cloud,4.5,Beginner,https://www.coursera.org/learn/app-deployment-debugging-performance
Networking in Google Cloud: Defining and Implementing Networks,Google Cloud,4.8,Beginner,https://www.coursera.org/learn/networking-gcp-defining-implementing-networks
Creating New BigQuery Datasets and Visualizing Insights,Google Cloud,4.6,Beginner,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights
Building Modern Python Applications on AWS,Amazon Web Services,4.3,Advanced,https://www.coursera.org/learn/building-modern-python-applications-on-aws
AWS Fundamentals: Going Cloud-Native,Amazon Web Services,4.6,Beginner,https://www.coursera.org/learn/aws-fundamentals-going-cloud-native
Convolutional Neural Networks,DeepLearning.AI,4.8,Beginner,https://www.coursera.org/learn/convolutional-neural-networks
Planning for your G Suite Deployment,Google Cloud,4.8,Beginner,https://www.coursera.org/learn/deploying-g-suite
Feature Engineering,Google Cloud,4.4,Beginner,https://www.coursera.org/learn/feature-engineering
Site Reliability Engineering: Measuring and Managing Reliability,Google Cloud,4.3,Advanced,https://www.coursera.org/learn/site-reliability-engineering-slos
Security Best Practices in Google Cloud,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/security-best-practices-in-google-cloud
Amazon DynamoDB: Building NoSQL Database-Driven Applications,Amazon Web Services,4.8,Advanced,https://www.coursera.org/learn/dynamodb-nosql-database-driven-apps
Develop and Deploy Windows Applications on Google Cloud Platform,Google Cloud,4.6,Advanced,https://www.coursera.org/learn/develop-windows-apps-gcp
Natural Language Processing with Classification and Vector Spaces,DeepLearning.AI,4.4,Beginner,https://www.coursera.org/learn/classification-vector-spaces-in-nlp
IT Security: Defense against the digital dark arts,Google,4.7,Beginner,https://www.coursera.org/learn/it-security
Google Cloud Product Fundamentals,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/google-cloud-product-fundamentals
AWS Fundamentals: Building Serverless Applications,Amazon Web Services,4.7,Beginner,https://www.coursera.org/learn/aws-fundamentals-building-serverless-applications
Operating Systems and You: Becoming a Power User,Google,4.6,Beginner,https://www.coursera.org/learn/os-power-user
Managing Change when Moving to Google Cloud,Google Cloud,4.8,Beginner,https://www.coursera.org/learn/managing-change-when-moving-to-google-cloud
Essential Google Cloud Infrastructure: Foundation,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/gcp-infrastructure-foundation
Google Cloud Platform Big Data and Machine Learning Fundamentals,Google Cloud,4.6,Beginner,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals
Hybrid Cloud Infrastructure Foundations with Anthos,Google Cloud,4.7,Intermediate,https://www.coursera.org/learn/hybrid-cloud-infrastructure-foundations-anthos
API Development on Google Cloud's Apigee API Platform,Google Cloud,4.6,Intermediate,https://www.coursera.org/learn/api-development-apigee-gcp
Browser-based Models with TensorFlow.js,DeepLearning.AI,4.7,Intermediate,https://www.coursera.org/learn/browser-based-models-tensorflow
System Administration and IT Infrastructure Services,Google,4.7,Beginner,https://www.coursera.org/learn/system-administration-it-infrastructure-services
API Security on Google Cloud's Apigee API Platform,Google Cloud,4.6,Intermediate,https://www.coursera.org/learn/api-security-apigee-gcp
AWS Fundamentals: Migrating to the Cloud,Amazon Web Services,4.5,Intermediate,https://www.coursera.org/learn/aws-fundamentals-cloud-migration
"Smart Analytics, Machine Learning, and AI on GCP",Google Cloud,4.6,Beginner,https://www.coursera.org/learn/smart-analytics-machine-learning-ai-gcp
Getting Started with Google Kubernetes Engine,Google Cloud,4.4,Beginner,https://www.coursera.org/learn/google-kubernetes-engine
Google Cloud Platform Fundamentals: Core Infrastructure,Google Cloud,4.7,Beginner,https://www.coursera.org/learn/gcp-fundamentals
AWS Fundamentals: Addressing Security Risk,Amazon Web Services,4.3,Intermediate,https://www.coursera.org/learn/aws-fundamentals-addressing-security-risk
Advanced Deployment Scenarios with TensorFlow,DeepLearning.AI,4.6,Beginner,https://www.coursera.org/learn/Advanced-deployment-scenarios-tensorflow
Architecting with Google Kubernetes Engine: Production,Google Cloud,4.7,Intermediate,https://www.coursera.org/learn/deploying-secure-kubernetes-containers-in-production
